"(-7, -7, 3)",[  3.55317265   5.30655612 -16.62047692   5.48798017]
"(-13, -9, 5)",[-15.56593764   1.61645644 -16.89690531   3.82577081]
"(-8, -9, 5)",[-16.86714821  -9.02329061 -17.46521084  -8.61061677]
"(-7, -9, 5)",[-19.32325419  -0.17219931 -19.2659496    1.65888635]
"(-7, -4, 1)",[-12.9739613   13.43259759  10.57320654  15.16153226]
"(-8, -4, 1)",[ 1.29051476 12.77786872  2.7326583   4.26979658]
"(-10, -4, 1)",[ 7.00309358 30.98831098 11.3497243  11.46197863]
"(-9, -4, 1)",[-5.28599594 19.45143247 15.41863766 23.79830667]
"(-7, -3, 1)",[-6.97049603 26.93960303 15.97154315 19.09273947]
"(-6, -3, 1)",[-2.13000866 -1.85306018 -1.98417979  9.97416957]
"(-5, -2, 0)",[15.20246273 18.5974853  15.58790599 27.99234121]
"(-3, 0, 2)",[18.24491435 -7.33177686 33.25548378 19.8539967 ]
"(-5, -3, 1)",[-11.52409488  12.07239221  10.35626969  19.50308513]
"(0, -1, 1)",[ -8.24855029  -3.79594129 -15.09942838  -8.93279455]
"(2, 0, 2)",[ -9.60131692  -3.60732688 -16.53820451  -3.21341878]
"(3, 0, 2)",[ 18.46546092 -15.02492506  13.95418746  14.82715842]
"(3, 1, 4)",[ 12.01822474  11.91098707  11.67241266 -20.2152872 ]
"(5, 2, 10)",[13.05236013 10.40078645 -2.31137085 -4.36516934]
"(5, 3, 4)",[11.29685973 10.48322572 10.40857767 -1.17413029]
"(3, 2, 10)",[12.41027096  9.4848927  -4.63314503 -7.54420554]
"(4, 2, 10)",[1.32210486 1.30163596 0.54727793 0.87691827]
"(2, 1, 4)",[ -9.30722491  -3.20685401 -35.74439734  -6.85607096]
"(1, 1, 4)",[  8.35473081   9.67307629   9.03305303 -32.00001529]
"(1, 2, 10)",[16.57071641  8.29502894 -7.57947053 -3.05445515]
"(-1, 1, 4)",[ 12.68247427  10.43297588  13.28187262 -24.38726208]
"(-2, 0, 7)",[ -4.54353452 -17.14580116  -3.69826963  -4.46329406]
"(-1, 0, 7)",[-28.47449598   0.63516395  10.89933569 -18.21389549]
"(-1, -1, 1)",[-57.29459804  30.21778997   9.96760923   8.00348777]
"(-3, -1, 1)",[-21.25205852  20.43903422  12.95959829  14.26200495]
"(-1, 0, 2)",[ 12.22175191 -25.72131615  25.61517936  12.09096724]
"(0, 0, 2)",[ -7.05343221  -2.45537797 -35.01062721 -13.88325713]
"(1, 0, 2)",[  3.38488954 -24.38550343  13.65444354  12.20050328]
"(3, 0, 4)",[ 12.80658139  12.06828252  18.26755008 -12.95255784]
"(2, 0, 7)",[ -4.56319205  -1.99281629 -10.14904837  -4.93384482]
"(3, 0, 7)",[  0.77619283  13.97570715  15.83526193 -10.20478058]
"(4, 1, 4)",[1.98206923 1.16801387 1.06149632 1.23591579]
"(6, 2, 10)",[ 8.38340522  1.39559122 -1.5286092  -1.5568455 ]
"(6, 3, 4)",[ 5.54670485  5.19226945  5.58763333 -1.20109038]
"(0, 1, 4)",[-21.60906935 -16.7739224   -6.55708778  -2.31889477]
"(-2, 0, 2)",[ -4.84969361   3.29081008  -4.72348914 -12.93858608]
"(-6, -2, 1)",[ 5.99056871 58.41073799  7.2026705   7.92083502]
"(-6, -1, 1)",[11.45183954 38.54510213 16.30584771 13.82284434]
"(-12, -5, 1)",[ 0.31153637 21.82544572 12.16256015 14.0454563 ]
"(-11, -5, 1)",[-4.29335467 16.06914325 13.99956194 17.32128758]
"(-9, -5, 1)",[-12.03583342  14.0226931   12.33330005  12.96579362]
"(-9, -6, 1)",[-17.24107572   8.67461273   7.22686539   7.65932798]
"(-1, -5, 3)",[  2.33902219   7.53756193 -59.41983143  12.24149804]
"(-2, -6, 0)",[-20.53926552 -57.41216458 -13.78396878 -46.06220488]
"(-9, -6, 9)",[-11.65443936 -11.17127628   6.20369716  10.73858612]
"(-8, -6, 9)",[-6.77204712 -6.26477475 -2.77456034 -1.49252342]
"(-4, -4, 6)",[-4.42277998 -5.12815133 -5.31837666 -4.2475339 ]
"(-5, -4, 6)",[ 6.62151605 -4.88930594 -3.51878591  4.16818114]
"(-3, -2, 3)",[  9.83281853  11.75463056 -20.90007958  36.20432502]
"(-2, -4, 6)",[ -7.46749133  -7.40518929  -9.92511124 -24.0581287 ]
"(0, -4, 6)",[ 0.64034261 -2.         -3.25021844  1.3242448 ]
"(-1, -4, 6)",[ 0.29839237 -2.         -8.1738767  13.37539576]
"(-3, -4, 6)",[ 2.9012376  -4.7890421  -8.36728417 11.10781018]
"(0, -2, 3)",[-17.51794002 -12.94431419  -3.69994486 -18.39784805]
"(2, -2, 1)",[ 9.49329558 15.24491129  5.61533819 12.95311504]
"(3, -2, 1)",[ 3.55322339 12.99645544 13.72286098 14.6151727 ]
"(4, -1, 7)",[-6.85543462  6.19195334 18.31401247 -8.75336881]
"(6, 0, 4)",[15.23605712 11.99609667 30.45635219  1.98230576]
"(5, -1, 7)",[ -8.20114339   7.68492474  23.59401413 -10.83500381]
"(4, -2, 1)",[ 7.9775849  21.49756196  6.63231228 12.49869275]
"(6, -1, 7)",[-5.39977393  1.64484039 20.72956254 -7.63416016]
"(8, -2, 1)",[-3.44934883  4.61048399 -0.271      -0.1985    ]
"(5, -2, 1)",[ 1.62926506 13.22946474 10.04010164 11.79707393]
"(7, -1, 7)",[-4.7696605  16.04353756  1.33905197  0.        ]
"(9, 0, 4)",[11.14839803 13.87655471 17.54258106 -1.20572128]
"(9, -1, 7)",[-3.80000000e+00  1.87879104e+01 -1.11852150e-02 -5.42000000e+00]
"(10, 0, 4)",[-0.1        17.49756912  0.         -0.84309011]
