"(3, 1, 5, 4)",[-0.29746964 -0.395274   -0.30492991 -1.9       ]
"(5, 3, 6, 4)",[-0.38143175 -0.41716    -0.366935   -2.        ]
"(6, 4, 6, 4)",[-0.22588531 -0.2948     -0.38165636 -3.8       ]
"(8, 6, 7, 8)",[-0.29664323 -2.         -0.29545025 -0.28715   ]
"(8, 6, 6, 4)",[-0.43882029 -0.45998156 -0.50306146 -2.27602438]
"(8, 6, 5, 4)",[-0.80373037 -0.75121298 -0.796197   -2.        ]
"(8, 6, 4, 4)",[-0.5804888  -0.57378379 -0.31231146 -2.50372932]
"(8, 6, 3, 4)",[ 0.05280173 -0.19       -0.2060842  -2.        ]
"(9, 7, 3, 4)",[-0.271      -0.19       -0.1        -3.80880983]
"(9, 5, 2, 4)",[ 4.04810028 -0.19       -0.19       -3.80765   ]
"(7, 3, 1, 4)",[-0.20524013 -0.2795     54.83553745 -2.09      ]
"(7, 3, 2, 4)",[-0.36005    -0.285535   17.98812353 -1.81      ]
"(6, 2, 2, 4)",[-20.77791827  -0.31325239 -15.44177448  -3.17296919]
